movie_id,titulo,url_wordpress,ruta_local,url_cloudinary,success,error
848,"Las Furias","https://cinenacional.com/wp-content/uploads/2020/12/unnamed-10.jpg","C:/Users/diego/cinenacional/uploads/2020/12/unnamed-10.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216677/cinenacional/posters/848/poster.jpg",true,""
1029,"Hotel alojamiento","https://cinenacional.com/wp-content/uploads/2018/01/afiche-pelicula-argentina-hotel-alojamiento.jpg","C:/Users/diego/cinenacional/uploads/2018/01/afiche-pelicula-argentina-hotel-alojamiento.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216679/cinenacional/posters/1029/poster.jpg",true,""
1038,"El jefe","https://cinenacional.com/wp-content/uploads/2018/01/nj2994r8LTMH5AkzQWrsaYKfVXx.jpg","C:/Users/diego/cinenacional/uploads/2018/01/nj2994r8LTMH5AkzQWrsaYKfVXx.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216680/cinenacional/posters/1038/poster.jpg",true,""
1381,"El paraíso","https://cinenacional.com/wp-content/uploads/2020/12/Afiche-Oficial-EL-PARAISO.jpg","C:/Users/diego/cinenacional/uploads/2020/12/Afiche-Oficial-EL-PARAISO.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216682/cinenacional/posters/1381/poster.jpg",true,""
1829,"Los tres berretines","https://cinenacional.com/wp-content/uploads/2018/01/395986-the-three-amateurs-0-1000-0-1500-crop.jpg","C:/Users/diego/cinenacional/uploads/2018/01/395986-the-three-amateurs-0-1000-0-1500-crop.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216683/cinenacional/posters/1829/poster.jpg",true,""
2197,"El camino","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000019859.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000019859.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760207569/cinenacional/posters/2197/poster.jpg",true,""
2198,"Diario para un cuento","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020011.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020011.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216684/cinenacional/posters/2198/poster.jpg",true,""
2199,"Almejas y mejillones","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020022.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020022.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216685/cinenacional/posters/2199/poster.jpg",true,""
2201,"Un crisantemo estalla en cinco esquinas","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020151.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020151.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216686/cinenacional/posters/2201/poster.jpg",true,""
2202,"Cien años de perdón","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020174.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020174.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216687/cinenacional/posters/2202/poster.jpg",true,""
2203,"Nueve reinas","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020179.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020179.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216688/cinenacional/posters/2203/poster.jpg",true,""
2204,"El mar de Lucas","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020268.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020268.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216689/cinenacional/posters/2204/poster.jpg",true,""
2205,"Pizza, birra, faso","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000019316.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000019316.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216689/cinenacional/posters/2205/poster.jpg",true,""
2206,"Felicidades","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020444.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020444.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216690/cinenacional/posters/2206/poster.jpg",true,""
2207,"Un amor de Borges","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020602.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020602.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216691/cinenacional/posters/2207/poster.jpg",true,""
2208,"Harto The Borges","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000020634.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000020634.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216692/cinenacional/posters/2208/poster.jpg",true,""
3488,"La perrera","https://cinenacional.com/wp-content/uploads/2018/01/la_perrera-836344601-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/la_perrera-836344601-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216693/cinenacional/posters/3488/poster.jpg",true,""
3902,"Jevel Katz y sus paisanos","https://cinenacional.com/wp-content/uploads/2018/01/jevel-katz-afiche.jpg","C:/Users/diego/cinenacional/uploads/2018/01/jevel-katz-afiche.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216694/cinenacional/posters/3902/poster.jpg",true,""
4059,"Los elegidos","https://cinenacional.com/wp-content/uploads/2018/01/images.jpg","C:/Users/diego/cinenacional/uploads/2018/01/images.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216694/cinenacional/posters/4059/poster.jpg",true,""
4099,"Naranjo en flor","https://cinenacional.com/wp-content/uploads/2018/01/Naranjo_en_flor-903355172-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/Naranjo_en_flor-903355172-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216695/cinenacional/posters/4099/poster.jpg",true,""
4138,"La creciente","https://cinenacional.com/wp-content/uploads/2019/03/La_creciente-978748123-large.jpg","C:/Users/diego/cinenacional/uploads/2019/03/La_creciente-978748123-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216696/cinenacional/posters/4138/poster.jpg",true,""
5355,"Cartas","https://cinenacional.com/wp-content/uploads/2018/01/unnamed.jpg","C:/Users/diego/cinenacional/uploads/2018/01/unnamed.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216697/cinenacional/posters/5355/poster.jpg",true,""
6420,"La ronda","https://cinenacional.com/wp-content/uploads/2018/01/La_ronda-684343689-mmed.jpg","C:/Users/diego/cinenacional/uploads/2018/01/La_ronda-684343689-mmed.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216698/cinenacional/posters/6420/poster.jpg",true,""
6457,"S.O.S. Ex","https://cinenacional.com/wp-content/uploads/2018/01/s_o_s_ex-474476389-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/s_o_s_ex-474476389-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216699/cinenacional/posters/6457/poster.jpg",true,""
6525,"El secreto de sus ojos","https://cinenacional.com/wp-content/uploads/2018/01/0000038638-3.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000038638-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216700/cinenacional/posters/6525/poster.jpg",true,""
6557,"Fantasmas de la noche","https://cinenacional.com/wp-content/uploads/2018/01/db_1274.jpg","C:/Users/diego/cinenacional/uploads/2018/01/db_1274.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216701/cinenacional/posters/6557/poster.jpg",true,""
6664,"La invención de la carne","https://cinenacional.com/wp-content/uploads/2018/01/zPbnEjLhOF1wYexwGPYcnb65rEJ.jpg","C:/Users/diego/cinenacional/uploads/2018/01/zPbnEjLhOF1wYexwGPYcnb65rEJ.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216702/cinenacional/posters/6664/poster.jpg",true,""
6729,"Diletante","https://cinenacional.com/wp-content/uploads/2018/01/odeon_afiche_prod-4.jpg","C:/Users/diego/cinenacional/uploads/2018/01/odeon_afiche_prod-4.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216703/cinenacional/posters/6729/poster.jpg",true,""
6796,"Rosa patria","http://nuevo.cinenacional.com/wp-content/uploads/2018/01/0000039612.jpg","C:/Users/diego/cinenacional/uploads/2018/01/0000039612.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760210370/cinenacional/posters/6796/poster.jpg",true,""
7009,"Claudia","https://cinenacional.com/wp-content/uploads/2019/03/hmoUclDEnDkbgorX9LzLL6c6EFk.jpg","C:/Users/diego/cinenacional/uploads/2019/03/hmoUclDEnDkbgorX9LzLL6c6EFk.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216706/cinenacional/posters/7009/poster.jpg",true,""
7041,"Ostende","https://cinenacional.com/wp-content/uploads/2018/01/MV5BYzI4NzAwMDEtYzViNS00M2EyLThhNmItNDJjOTZiNWE4YTVmXkEyXkFqcGdeQXVyNDI4ODM5MDM@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2018/01/MV5BYzI4NzAwMDEtYzViNS00M2EyLThhNmItNDJjOTZiNWE4YTVmXkEyXkFqcGdeQXVyNDI4ODM5MDM@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216707/cinenacional/posters/7041/poster.jpg",true,""
7101,"El túnel de los huesos","https://cinenacional.com/wp-content/uploads/2018/01/el_tunel_de_los_huesos-433496797-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/el_tunel_de_los_huesos-433496797-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216708/cinenacional/posters/7101/poster.jpg",true,""
7533,"Bomba","https://cinenacional.com/wp-content/uploads/2018/01/bomba-948550913-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/bomba-948550913-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216709/cinenacional/posters/7533/poster.jpg",true,""
7683,"I Am Mad","https://cinenacional.com/wp-content/uploads/2018/01/I_Am_Mad-228476207-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/I_Am_Mad-228476207-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216710/cinenacional/posters/7683/poster.jpg",true,""
7713,"La boleta","https://cinenacional.com/wp-content/uploads/2018/01/MV5BNzA0ZjFhMjgtYWZlMC00M2I5LTkyN2EtNjUwZmExZTY3ZDk0XkEyXkFqcGdeQXVyNzgyNDE2MzE@._V1_.jpg","C:/Users/diego/cinenacional/uploads/2018/01/MV5BNzA0ZjFhMjgtYWZlMC00M2I5LTkyN2EtNjUwZmExZTY3ZDk0XkEyXkFqcGdeQXVyNzgyNDE2MzE@._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216712/cinenacional/posters/7713/poster.jpg",true,""
7967,"NK: El documental","https://cinenacional.com/wp-content/uploads/2018/01/MV5BOTM4OWQ4NTAtMjk3MS00N2YxLWIwNGQtYTI3M2JkODM0NWIxXkEyXkFqcGdeQXVyNzI5MjYxNzc@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2018/01/MV5BOTM4OWQ4NTAtMjk3MS00N2YxLWIwNGQtYTI3M2JkODM0NWIxXkEyXkFqcGdeQXVyNzI5MjYxNzc@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216713/cinenacional/posters/7967/poster.jpg",true,""
8121,"En busca de la ciudad perdida","https://cinenacional.com/wp-content/uploads/2018/01/en_busca_de_la_ciudad_perdida-886114019-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/en_busca_de_la_ciudad_perdida-886114019-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216714/cinenacional/posters/8121/poster.jpg",true,""
8122,"Yo aborto. Tu abortas. Todxs callamos","https://cinenacional.com/wp-content/uploads/2018/01/odeon_afiche_prod-3.jpg","C:/Users/diego/cinenacional/uploads/2018/01/odeon_afiche_prod-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216715/cinenacional/posters/8122/poster.jpg",true,""
8242,"Anagramas","https://cinenacional.com/wp-content/uploads/2018/01/unnamed-1.jpg","C:/Users/diego/cinenacional/uploads/2018/01/unnamed-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216716/cinenacional/posters/8242/poster.jpg",true,""
8353,"Jardín de sueños","https://cinenacional.com/wp-content/uploads/2018/01/Jard_n_de_sue_os-135637626-mmed.jpg","C:/Users/diego/cinenacional/uploads/2018/01/Jard_n_de_sue_os-135637626-mmed.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216717/cinenacional/posters/8353/poster.jpg",true,""
8482,"Monte adentro","https://cinenacional.com/wp-content/uploads/2018/01/Monte_Adentro-455643859-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/Monte_Adentro-455643859-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216719/cinenacional/posters/8482/poster.jpg",true,""
8569,"UNASUR en Haití, reflejos de una Argentina solidaria","https://cinenacional.com/wp-content/uploads/2018/01/UNASUR_en_Hait_reflejos_de_una_Argentina_solidaria-255117647-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/UNASUR_en_Hait_reflejos_de_una_Argentina_solidaria-255117647-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216720/cinenacional/posters/8569/poster.jpg",true,""
8623,"Madres de los dioses","https://cinenacional.com/wp-content/uploads/2018/01/madres-de-los-dioses-afiche.jpg","C:/Users/diego/cinenacional/uploads/2018/01/madres-de-los-dioses-afiche.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216721/cinenacional/posters/8623/poster.jpg",true,""
8729,"Paula","https://cinenacional.com/wp-content/uploads/2021/05/paula.jpg","C:/Users/diego/cinenacional/uploads/2021/05/paula.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216722/cinenacional/posters/8729/poster.jpg",true,""
8749,"Operación México, un pacto de amor","https://cinenacional.com/wp-content/uploads/2018/01/MV5BMjNkOTEyZmYtZmY2NS00NzYyLWIzYmYtYjk3Mjg5NDRmMWJkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjQ2Mjc3MDY@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2018/01/MV5BMjNkOTEyZmYtZmY2NS00NzYyLWIzYmYtYjk3Mjg5NDRmMWJkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjQ2Mjc3MDY@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216723/cinenacional/posters/8749/poster.jpg",true,""
8776,"El faro de las orcas","https://cinenacional.com/wp-content/uploads/2018/01/299174.jpg","C:/Users/diego/cinenacional/uploads/2018/01/299174.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216724/cinenacional/posters/8776/poster.jpg",true,""
8818,"Gauchito Gil","https://cinenacional.com/wp-content/uploads/2021/01/MV5BN2FiM2M5ZGItZjYyOS00OWU2LTgwZmYtM2VhYzBmMTBhZDZmXkEyXkFqcGdeQXVyMTI4OTk3Mjcz._V1_.jpg","C:/Users/diego/cinenacional/uploads/2021/01/MV5BN2FiM2M5ZGItZjYyOS00OWU2LTgwZmYtM2VhYzBmMTBhZDZmXkEyXkFqcGdeQXVyMTI4OTk3Mjcz._V1_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216725/cinenacional/posters/8818/poster.jpg",true,""
8976,"El futuro perfecto","https://cinenacional.com/wp-content/uploads/2018/01/El_futuro_perfecto-664934591-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/El_futuro_perfecto-664934591-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216726/cinenacional/posters/8976/poster.jpg",true,""
9011,"Al desierto","https://cinenacional.com/wp-content/uploads/2018/01/odeon_afiche_prod-1.jpg","C:/Users/diego/cinenacional/uploads/2018/01/odeon_afiche_prod-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216727/cinenacional/posters/9011/poster.jpg",true,""
9110,"Piazzolla, los años del tiburón","https://cinenacional.com/wp-content/uploads/2018/01/Piazzolla_Los_a_os_del_tibur_n-828048410-large.jpg","C:/Users/diego/cinenacional/uploads/2018/01/Piazzolla_Los_a_os_del_tibur_n-828048410-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216728/cinenacional/posters/9110/poster.jpg",true,""
9128,"Viaje inesperado","https://cinenacional.com/wp-content/uploads/2018/01/viaje-poster.jpg","C:/Users/diego/cinenacional/uploads/2018/01/viaje-poster.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216729/cinenacional/posters/9128/poster.jpg",true,""
9132,"Años luz","https://cinenacional.com/wp-content/uploads/2018/01/792609e9-dc38-462e-82c5-cb7147998c0a.jpg","C:/Users/diego/cinenacional/uploads/2018/01/792609e9-dc38-462e-82c5-cb7147998c0a.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216730/cinenacional/posters/9132/poster.jpg",true,""
9194,"Sandrini","https://cinenacional.com/wp-content/uploads/2019/02/sandrini-afiche.jpg","C:/Users/diego/cinenacional/uploads/2019/02/sandrini-afiche.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216731/cinenacional/posters/9194/poster.jpg",true,""
9314,"El escuerzo","https://cinenacional.com/wp-content/uploads/2019/04/EL-ESCUERZO_AFICHE_PRENSA_baja.jpg","C:/Users/diego/cinenacional/uploads/2019/04/EL-ESCUERZO_AFICHE_PRENSA_baja.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216733/cinenacional/posters/9314/poster.jpg",true,""
9372,"Por el dinero","https://cinenacional.com/wp-content/uploads/2019/05/Por_el_dinero-970149751-large.jpg","C:/Users/diego/cinenacional/uploads/2019/05/Por_el_dinero-970149751-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216734/cinenacional/posters/9372/poster.jpg",true,""
9390,"Un crack","https://cinenacional.com/wp-content/uploads/2019/06/MV5BNzA1MGUxYjMtYmE3OS00OWJjLTk2NGMtMzM0ODI3ZjE4Y2U0XkEyXkFqcGdeQXVyNzgyNDE2MzE@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2019/06/MV5BNzA1MGUxYjMtYmE3OS00OWJjLTk2NGMtMzM0ODI3ZjE4Y2U0XkEyXkFqcGdeQXVyNzgyNDE2MzE@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216735/cinenacional/posters/9390/poster.jpg",true,""
9426,"4 metros","https://cinenacional.com/wp-content/uploads/2019/11/11091722_4MTRSAFICHE70X100web.jpg","C:/Users/diego/cinenacional/uploads/2019/11/11091722_4MTRSAFICHE70X100web.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216736/cinenacional/posters/9426/poster.jpg",true,""
9511,"La cima del mundo","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-24.jpg","C:/Users/diego/cinenacional/uploads/2020/11/unnamed-24.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216737/cinenacional/posters/9511/poster.jpg",true,""
9537,"Álbum para la juventud","https://cinenacional.com/wp-content/uploads/2021/08/lbum_para_la_juventud-867342496-large.jpg","C:/Users/diego/cinenacional/uploads/2021/08/lbum_para_la_juventud-867342496-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216739/cinenacional/posters/9537/poster.jpg",true,""
9538,"La barbarie","https://cinenacional.com/wp-content/uploads/2020/11/unnamed.jpg","C:/Users/diego/cinenacional/uploads/2020/11/unnamed.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216741/cinenacional/posters/9538/poster.jpg",true,""
9541,"Cross Dreamers","https://cinenacional.com/wp-content/uploads/2020/11/Afiche-CD-Poster-WEB2.jpeg","C:/Users/diego/cinenacional/uploads/2020/11/Afiche-CD-Poster-WEB2.jpeg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216742/cinenacional/posters/9541/poster.jpg",true,""
9548,"Me busco lejos","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-5.jpg","C:/Users/diego/cinenacional/uploads/2020/11/unnamed-5.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216743/cinenacional/posters/9548/poster.jpg",true,""
9554,"Yo soy Alma","https://cinenacional.com/wp-content/uploads/2020/11/YO-SOY-ALMA-Poster-scaled-1.jpg","C:/Users/diego/cinenacional/uploads/2020/11/YO-SOY-ALMA-Poster-scaled-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216745/cinenacional/posters/9554/poster.jpg",true,""
9556,"Sol en un patio vacío","https://cinenacional.com/wp-content/uploads/2020/11/Sol_en_un_patio_vac_o-374909837-large.jpg","C:/Users/diego/cinenacional/uploads/2020/11/Sol_en_un_patio_vac_o-374909837-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216746/cinenacional/posters/9556/poster.jpg",true,""
9557,"¿Qué hago en este mundo tan visual?","https://cinenacional.com/wp-content/uploads/2020/11/A_Qu_hago_en_este_mundo_tan_visual-211926433-mmed.jpg","C:/Users/diego/cinenacional/uploads/2020/11/A_Qu_hago_en_este_mundo_tan_visual-211926433-mmed.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216746/cinenacional/posters/9557/poster.jpg",true,""
9560,"Las poetas visitan a Juana Bignozzi","https://cinenacional.com/wp-content/uploads/2020/11/Las_poetas_visitan_a_Juana_Bignozzi-844621469-large.jpg","C:/Users/diego/cinenacional/uploads/2020/11/Las_poetas_visitan_a_Juana_Bignozzi-844621469-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216747/cinenacional/posters/9560/poster.jpg",true,""
9615,"Un sueño hermoso","https://cinenacional.com/wp-content/uploads/2020/11/MV5BYmYzYzBjNjAtYmU5MC00MjM3LWExZWEtYjEzMTkzOTMyMGU1XkEyXkFqcGdeQXVyMjQ0NzgwNzY@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2020/11/MV5BYmYzYzBjNjAtYmU5MC00MjM3LWExZWEtYjEzMTkzOTMyMGU1XkEyXkFqcGdeQXVyMjQ0NzgwNzY@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216748/cinenacional/posters/9615/poster.jpg",true,""
9633,"Cuentos de la tierra","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-10.jpg","C:/Users/diego/cinenacional/uploads/2020/11/unnamed-10.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216749/cinenacional/posters/9633/poster.jpg",true,""
9642,"El mundo entero","https://cinenacional.com/wp-content/uploads/2021/08/MV5BYTIxMDk5NTItMDU4MS00MGYzLTk0MzMtOTM4ZGUxMGIyMDE4XkEyXkFqcGdeQXVyNTk1MTMwNzI@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2021/08/MV5BYTIxMDk5NTItMDU4MS00MGYzLTk0MzMtOTM4ZGUxMGIyMDE4XkEyXkFqcGdeQXVyNTk1MTMwNzI@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216750/cinenacional/posters/9642/poster.jpg",true,""
9656,"Jesús López","https://cinenacional.com/wp-content/uploads/2020/11/MV5BYTFjZDBjNjYtNGZkNC00OTgyLWI0MGMtMDg2YTMzZGQyYTU1XkEyXkFqcGdeQXVyMzAzMzkzNTU@._V1_FMjpg_UX1000_.jpg","C:/Users/diego/cinenacional/uploads/2020/11/MV5BYTFjZDBjNjYtNGZkNC00OTgyLWI0MGMtMDg2YTMzZGQyYTU1XkEyXkFqcGdeQXVyMzAzMzkzNTU@._V1_FMjpg_UX1000_.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216751/cinenacional/posters/9656/poster.jpg",true,""
9658,"Piedra noche","https://cinenacional.com/wp-content/uploads/2020/11/Copia-de-PIEDR-NOCHE-Poster-MDQ-Alta.jpg","C:/Users/diego/cinenacional/uploads/2020/11/Copia-de-PIEDR-NOCHE-Poster-MDQ-Alta.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216752/cinenacional/posters/9658/poster.jpg",true,""
9660,"El aroma del pasto recién cortado","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-3.jpg","C:/Users/diego/cinenacional/uploads/2020/11/unnamed-3.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216753/cinenacional/posters/9660/poster.jpg",true,""
9685,"La escuela del bosque","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-2.jpg","C:/Users/diego/cinenacional/uploads/2020/11/unnamed-2.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216755/cinenacional/posters/9685/poster.jpg",true,""
9706,"En compañía","https://cinenacional.com/wp-content/uploads/2020/11/Afiche-Final_En-Compania_Final-686x1024-1.png","C:/Users/diego/cinenacional/uploads/2020/11/Afiche-Final_En-Compania_Final-686x1024-1.png","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216756/cinenacional/posters/9706/poster.png",true,""
9708,"Husek","https://cinenacional.com/wp-content/uploads/2020/11/HUSEK-MARDEL-FID-NEG-RED-1-page-001.jpg","C:/Users/diego/cinenacional/uploads/2020/11/HUSEK-MARDEL-FID-NEG-RED-1-page-001.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216757/cinenacional/posters/9708/poster.jpg",true,""
9710,"Sobre las nubes","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-2-1.jpg","C:/Users/diego/cinenacional/uploads/2020/11/unnamed-2-1.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216758/cinenacional/posters/9710/poster.jpg",true,""
9711,"Una escuela en Cerro Hueso","https://cinenacional.com/wp-content/uploads/2020/11/Una_escuela_en_Cerro_Hueso-722792507-large.jpg","C:/Users/diego/cinenacional/uploads/2020/11/Una_escuela_en_Cerro_Hueso-722792507-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216759/cinenacional/posters/9711/poster.jpg",true,""
9712,"El país de las últimas cosas","https://cinenacional.com/wp-content/uploads/2020/11/unnamed-15.jpg","C:/Users/diego/cinenacional/uploads/2020/11/unnamed-15.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216760/cinenacional/posters/9712/poster.jpg",true,""
9721,"Médium","https://cinenacional.com/wp-content/uploads/2020/11/Medium-981639655-mmed.jpg","C:/Users/diego/cinenacional/uploads/2020/11/Medium-981639655-mmed.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216760/cinenacional/posters/9721/poster.jpg",true,""
9770,"Weekend","https://cinenacional.com/wp-content/uploads/2020/11/weekend-afiche.jpg","C:/Users/diego/cinenacional/uploads/2020/11/weekend-afiche.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216761/cinenacional/posters/9770/poster.jpg",true,""
9771,"La crecida","https://cinenacional.com/wp-content/uploads/2020/11/la-crecida-afiche.jpg","C:/Users/diego/cinenacional/uploads/2020/11/la-crecida-afiche.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216763/cinenacional/posters/9771/poster.jpg",true,""
9778,"Danubio","https://cinenacional.com/wp-content/uploads/2020/11/Danubio-414738655-large.jpg","C:/Users/diego/cinenacional/uploads/2020/11/Danubio-414738655-large.jpg","https://res.cloudinary.com/dzndglyjr/image/upload/v1760216764/cinenacional/posters/9778/poster.jpg",true,""
