persona_id,persona_nombre,imagen_url,post_status,thumbnail_id,mime_type
118565,"Abner Benaim","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000054160.jpg",publish,92646,"image/jpeg"
118617,"Guillermo Ueno","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040942.jpg",publish,92699,"image/jpeg"
118621,"Daisy May Queen","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040937.jpg",publish,92704,"image/jpeg"
118649,"Julián Infante","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040907.jpg",publish,92733,"image/jpeg"
118650,"Ariel Rot","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040904.jpg",publish,92735,"image/jpeg"
118668,"Geraldine Guillermo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040898.jpg",publish,92754,"image/jpeg"
118672,"Mecha Iñigo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040895.jpg",publish,92759,"image/jpeg"
118673,"Lolo Fuentes","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040892.jpg",publish,92761,"image/jpeg"
118675,"Mora Escola","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040888.jpg",publish,92764,"image/jpeg"
118679,"Marina Artigas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040879.jpg",publish,92769,"image/jpeg"
118685,"La Garza Sosa","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040876.jpg",publish,92776,"image/jpeg"
118686,"Daniel Polo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040873.jpg",publish,92778,"image/jpeg"
118687,"Martín Scarfi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040870.jpg",publish,92780,"image/jpeg"
118688,"Paco Redondo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040867.jpg",publish,92782,"image/jpeg"
118696,"Alejandro Paker","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040842.jpg",publish,92791,"image/jpeg"
118703,"Karina K","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040839.jpg",publish,92799,"image/jpeg"
118704,"Carlos Casella","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064565.jpg",publish,92801,"image/jpeg"
118715,"Viggo Mortensen","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040826.jpg",publish,92813,"image/jpeg"
118723,"María Nela Sinisterra","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040816.jpg",publish,92822,"image/jpeg"
118746,"Francisco Márquez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000057283.jpg",publish,92846,"image/jpeg"
118749,"Mariano Nante","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040788.jpg",publish,92850,"image/jpeg"
118774,"Eduardo Cabra","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040774.jpg",publish,92876,"image/jpeg"
118775,"René Pérez Joglar","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040771.jpg",publish,92878,"image/jpeg"
118792,"Mariano Luque","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040735.jpg",publish,92896,"image/jpeg"
118829,"Fabio Zurita","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063076.jpg",publish,92934,"image/jpeg"
118831,"Hebe Duarte","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040713.jpg",publish,92937,"image/jpeg"
118859,"Amado Casal","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040692.jpg",publish,92966,"image/jpeg"
118862,"Oscar Maio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040689.jpg",publish,92970,"image/jpeg"
118864,"Luciana Foglio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040686.jpg",publish,92973,"image/jpeg"
118865,"Laura Focarazzo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040683.jpg",publish,92975,"image/jpeg"
118867,"Alexan Sarikamichian","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040678.jpg",publish,92978,"image/jpeg"
118870,"Jerónimo Quevedo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000061537.jpg",publish,92982,"image/jpeg"
118872,"Eduardo Williams","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040672.jpg",publish,92985,"image/jpeg"
118873,"Katia Szechtman","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040669.jpg",publish,92987,"image/jpeg"
118888,"Agustina Vivero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040647.jpg",publish,93003,"image/jpeg"
118896,"Vladimir Durán","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040633.jpg",publish,93012,"image/jpeg"
118899,"Mariano Mouriño","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065696.jpg",publish,93016,"image/jpeg"
118927,"Jeymer Gamboa","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040605.jpg",publish,93045,"image/jpeg"
118940,"Diego Levy","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040598.jpg",publish,93059,"image/jpeg"
118949,"Luis Marte","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040581.jpg",publish,93069,"image/jpeg"
118953,"Bruno López","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000055518.jpg",publish,93074,"image/jpeg"
118960,"Roberto Farías","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040557.jpg",publish,93082,"image/jpeg"
119039,"Sofía Palomino","https://cinenacional.com/wp-content/uploads/2018/10/spalomino.jpg",publish,161968,"image/jpeg"
119048,"Juan Freund","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065261.jpg",publish,93171,"image/jpeg"
119053,"Max Riemelt","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040531.jpg",publish,93177,"image/jpeg"
119056,"Nadina Marquisio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040520.jpg",publish,93181,"image/jpeg"
119063,"Tino Tinto","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059463.jpg",publish,93189,"image/jpeg"
119065,"Batato Barea","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040517.jpg",publish,93192,"image/jpeg"
119072,"Alex Piperno","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000056941.jpg",publish,93200,"image/jpeg"
119076,"Sebastián Schjaer","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040512.jpg",publish,93205,"image/jpeg"
119078,"Gastón Margolin","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040506.jpg",publish,93208,"image/jpeg"
119087,"Lucas Larriera","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064964.jpg",publish,93218,"image/jpeg"
119088,"Julen Laburu","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040494.jpg",publish,93220,"image/jpeg"
119089,"Mauro Movia","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063901.jpg",publish,93222,"image/jpeg"
119096,"María Soldi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000061939.jpg",publish,93230,"image/jpeg"
119098,"Lautaro Vilo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040491.jpg",publish,93233,"image/jpeg"
119104,"Lucas Schell","https://cinenacional.com/wp-content/uploads/2018/10/lschell.jpg",publish,161967,"image/jpeg"
119114,"Alfredo Moffatt","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040475.jpg",publish,93250,"image/jpeg"
119124,"Amparo Noguera","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062437.jpg",publish,93261,"image/jpeg"
119158,"Rafael Álvarez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000065984.jpg",publish,93296,"image/jpeg"
119197,"Mario Damián Funes","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040440.jpg",publish,93336,"image/jpeg"
119268,"Agustín Godoy","https://cinenacional.com/wp-content/uploads/2018/10/agustin-godoy-crop.jpg",publish,190669,"image/jpeg"
119287,"Mateo Chiarino","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040415.jpg",publish,93427,"image/jpeg"
119288,"Calu Rivero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040412.jpg",publish,93429,"image/jpeg"
119302,"Federico Bal","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000063535.jpg",publish,93444,"image/jpeg"
119312,"Javier Niklison","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000062791.jpg",publish,93455,"image/jpeg"
119313,"Agustín Rittano","https://cinenacional.com/wp-content/uploads/2018/10/arittano.jpg",publish,161982,"image/jpeg"
119337,"Alfredo Serra","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040361.jpg",publish,93481,"image/jpeg"
119338,"Rómulo Berruti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040358.jpg",publish,93483,"image/jpeg"
119339,"Edgardo Dieleke","https://cinenacional.com/wp-content/uploads/2018/10/diekele-crop.jpg",publish,188751,"image/jpeg"
119365,"Jorge Mario","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000066546.jpg",publish,93512,"image/jpeg"
119396,"Chloé Bello","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040310.jpg",publish,93544,"image/jpeg"
119397,"Kevin Morris","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040307.jpg",publish,93546,"image/jpeg"
119398,"Paul Hipp","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040304.jpg",publish,93548,"image/jpeg"
119399,"John Cusack","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040301.jpg",publish,93550,"image/jpeg"
119448,"Ignacio Sánchez Mestre","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040270.jpg",publish,93600,"image/jpeg"
119449,"Iair Said","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040267.jpg",publish,93602,"image/jpeg"
119455,"Clemente Cancela","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040228.jpg",publish,93609,"image/jpeg"
119457,"Nastassja Bischitz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040221.jpg",publish,93612,"image/jpeg"
119464,"Leandro Uría","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040218.jpg",publish,93620,"image/jpeg"
119476,"Ariadna Asturzzi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040202.jpg",publish,93633,"image/jpeg"
119520,"Guido Botto Fiora","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040192.jpg",publish,93678,"image/jpeg"
119576,"Sol Muñoz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040167.jpg",publish,93735,"image/jpeg"
119598,"Martín Palermo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040158.jpg",publish,93758,"image/jpeg"
119610,"Hugo Silva","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040155.jpg",publish,93771,"image/jpeg"
119611,"Patricia Montero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040143.jpg",publish,93773,"image/jpeg"
119612,"Jordi Sánchez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040140.jpg",publish,93775,"image/jpeg"
119630,"Miguel Barriga","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040124.jpg",publish,93794,"image/jpeg"
119643,"Alejandro Barbero","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040121.jpg",publish,93808,"image/jpeg"
119648,"Pierre Louÿs","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040086.jpg",publish,93814,"image/jpeg"
119656,"Alejandro Posadas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040083.jpg",publish,93823,"image/jpeg"
119665,"Fernando A. Gatti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040078.jpg",publish,93833,"image/jpeg"
119674,"Santiago Barrionuevo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064370.jpg",publish,93843,"image/jpeg"
119677,"Alejandro Lingenti","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040075.jpg",publish,93847,"image/jpeg"
119689,"Javier de Nevares","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040068.jpg",publish,93860,"image/jpeg"
119690,"Mario José Paz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040062.jpg",publish,93862,"image/jpeg"
119691,"Martín Bossi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040059.jpg",publish,93864,"image/jpeg"
119699,"Rodrigo Savina","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040035.jpg",publish,93873,"image/jpeg"
119700,"Yohana Pereyra","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040032.jpg",publish,93875,"image/jpeg"
119717,"Ricardo Horvath","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040007.jpg",publish,93893,"image/jpeg"
119720,"Orlando Borrego","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059118.jpg",publish,93897,"image/jpeg"
119722,"Ulises Estrada","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059109.jpg",publish,93900,"image/jpeg"
119729,"Oscar Fernández Mell","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059106.jpg",publish,93908,"image/jpeg"
119741,"Joaquín Lucuix","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000040002.jpg",publish,93921,"image/jpeg"
119752,"Oscar Pérez (II)","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039998.jpg",publish,93933,"image/jpeg"
119770,"Michel Rolland","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059043.jpg",publish,93952,"image/jpeg"
119771,"Donato de Santis","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039989.jpg",publish,93954,"image/jpeg"
119888,"Maite Lanata","https://cinenacional.com/wp-content/uploads/2018/10/mlanata.jpg",publish,162368,"image/jpeg"
119937,"Belén Arana","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039934.jpg",publish,94121,"image/jpeg"
119960,"Lucas Riselli","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039917.jpg",publish,94145,"image/jpeg"
119971,"Daniel Santoro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039914.jpg",publish,94157,"image/jpeg"
120020,"Antonia Bengoechea","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039893.jpg",publish,94207,"image/jpeg"
120048,"Laura Bruni","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039871.jpg",publish,94236,"image/jpeg"
120051,"Miriam Lanzoni","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039868.jpg",publish,94240,"image/jpeg"
120058,"Pilar López de Ayala","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039854.jpg",publish,94248,"image/jpeg"
120086,"Pedro Risi","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039841.jpg",publish,94277,"image/jpeg"
120087,"Juan Carlos Vellido","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039838.jpg",publish,94279,"image/jpeg"
120088,"Antonio de la Torre","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064247.jpg",publish,94281,"image/jpeg"
120094,"Mario Casas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039835.jpg",publish,94288,"image/jpeg"
120113,"Gabriel Herce","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039808.jpg",publish,94308,"image/jpeg"
120141,"Mario Bellatín","https://cinenacional.com/wp-content/uploads/2018/10/mbellatin.jpg",publish,188086,"image/jpeg"
120155,"Nicolás Herzog","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000056393.jpg",publish,94351,"image/jpeg"
120157,"Juan Barberini","https://cinenacional.com/wp-content/uploads/2018/10/jbarberini.jpg",publish,162381,"image/jpeg"
120167,"Demián Salomón","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039759.jpg",publish,94365,"image/jpeg"
120199,"Francisco Andrade","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039736.jpg",publish,94398,"image/jpeg"
120200,"Elizabeth Vernaci","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039731.jpg",publish,94400,"image/jpeg"
120201,"Julio Bazán","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039728.jpg",publish,94402,"image/jpeg"
120202,"Matías Martin","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039725.jpg",publish,94404,"image/jpeg"
120203,"Facundo Pastor","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039722.jpg",publish,94406,"image/jpeg"
120204,"Juan Miceli","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039719.jpg",publish,94408,"image/jpeg"
120205,"Mónica Gutiérrez","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039716.jpg",publish,94410,"image/jpeg"
120206,"Germán Paoloski","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039713.jpg",publish,94412,"image/jpeg"
120207,"Débora Pérez Volpin","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039710.jpg",publish,94414,"image/jpeg"
120283,"Liniers","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039685.jpg",publish,94491,"image/jpeg"
120291,"Gustavo Moro","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000059469.jpg",publish,94500,"image/jpeg"
120295,"Gabriel Almirón","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039674.jpg",publish,94505,"image/jpeg"
120298,"Luciano Ricio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039669.jpg",publish,94509,"image/jpeg"
120303,"Enrique Buchichio","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039666.jpg",publish,94515,"image/jpeg"
120349,"Nele Wohlatz","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039630.jpg",publish,94562,"image/jpeg"
120353,"Ernesto Herrera","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039627.jpg",publish,94567,"image/jpeg"
120364,"Omar Gioiosa","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039624.jpg",publish,94579,"image/jpeg"
120365,"Camila Velasco","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039618.jpg",publish,94581,"image/jpeg"
120389,"Oliverio Coelho","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039609.jpg",publish,94606,"image/jpeg"
120391,"Maximiliano Tomas","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039606.jpg",publish,94609,"image/jpeg"
120393,"María Canale","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039603.jpg",publish,94612,"image/jpeg"
120396,"Andrew Sala","https://cinenacional.com/wp-content/uploads/2018/10/andrew-sala-crop.jpeg",publish,188937,"image/jpeg"
120412,"Iván Vescovo","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039585.jpg",publish,94633,"image/jpeg"
120423,"Lukas Valenta Rinner","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000039582.jpg",publish,94645,"image/jpeg"
120427,"Camila Sosa Villada","http://nuevo.cinenacional.com/wp-content/uploads/2021/09/0000064271.jpg",publish,94650,"image/jpeg"
